forum_id,forum_timestamp,total_posts,user_id,total_posts_per_user
555548673,2008-03-09 13:51:43,225,eaed4c61007b86bd7ce8a26445720459,6
555548673,2008-03-09 13:51:43,225,d051b88d6a4d824640b2fb8d9a5a175b,2
555548673,2008-03-09 13:51:43,225,4f9bfb3f0d5e9a69539d45e25a2a6d8f,7
555548673,2008-03-09 13:51:43,225,718d3e9eb1e6d8ba9ae212dc51028f7d,6
555548673,2008-03-09 13:51:43,225,5db17ea9f3f6f502e379ead62c0499b8,9
555548673,2008-03-09 13:51:43,225,096c61a746afb88f09158170649d4fe3,2
556105732,2008-03-10 13:13:49,26,6c06881cfa94319ee5bdc5a399dfb715,1
556105732,2008-03-10 13:13:49,26,0370c957aa3225d9f123488d06df685b,7
556105732,2008-03-10 13:13:49,26,50d04da444f95f3fc7820d1bdd44fbf2,2
556105732,2008-03-10 13:13:49,26,c16a6d79ad079aaf9919c0c712ed72eb,1
556105732,2008-03-10 13:13:49,26,b5a531d67d1af7d7b59f1dac6dcf94d7,4
556105732,2008-03-10 13:13:49,26,e839569f871a9c26e903aae26447b7c1,2
556105732,2008-03-10 13:13:49,26,864f5c1d528dba09b869bc2397535e1c,1
556105732,2008-03-10 13:13:49,26,3f859437a5e93d639b6412b5ca81c648,1
556105732,2008-03-10 13:13:49,26,cbd8c965ca1611aa0fcb7acee770799f,1
556105732,2008-03-10 13:13:49,26,2a6262ad04d2b2440849945a08a1a4c4,6
556105735,2008-03-10 19:43:59,70,7b82a07293909b1a7a4fce4e8bfa2580,1
556105735,2008-03-10 19:43:59,70,0793cf12869a7974883cfd2e5c62ea90,1
556105735,2008-03-10 19:43:59,70,4095e938a782afdf0eeb67f00aee8bd4,1
556105735,2008-03-10 19:43:59,70,4e5794a8569f7bbb024388a57d4a35a4,3
556105735,2008-03-10 19:43:59,70,c4e306e0bb0a6299aa9d80ea23949385,1
556105735,2008-03-10 19:43:59,70,079b59bda52c1903ae9e990fbb355b1a,16
556105735,2008-03-10 19:43:59,70,4ef497a0dd583695ead02d2c32b74d71,6
556105735,2008-03-10 19:43:59,70,0d204c7f99b992a258055c95ef0cc4ba,1
556105735,2008-03-10 19:43:59,70,e53011d2d7e17689b0614f23115c0a4b,4
556105735,2008-03-10 19:43:59,70,0aa042b1b789d8476fb21b9a2285b8dc,1
556105735,2008-03-10 19:43:59,70,493a6710676b09dcdc8aa5468579704f,1
556105735,2008-03-10 19:43:59,70,a73901a3d2f15a09ae9e7f768318a940,5
556105735,2008-03-10 19:43:59,70,2af67acd3b3d038e706b5397276bc93c,7
556105735,2008-03-10 19:43:59,70,3ebc0b12863f33ea06079e557f152faf,5
556105735,2008-03-10 19:43:59,70,8144fefec8fd2147afd97dda07f06f1e,2
556105735,2008-03-10 19:43:59,70,a4aa13d8e2f00fe3f47c9a618c9cb1be,8
556105735,2008-03-10 19:43:59,70,fda018de7196a251344b04096e8229ff,1
556105735,2008-03-10 19:43:59,70,1956838c4c2d9503139bce9d47688be0,2
556105735,2008-03-10 19:43:59,70,f3da6ed0200081584ca03f85dde400e3,1
556105735,2008-03-10 19:43:59,70,b07aaabd53e204658a3f8cd0e99c4f98,1
556105735,2008-03-10 19:43:59,70,defefb2d5531aafbf9e188cda616a987,1
556105735,2008-03-10 19:43:59,70,59c3b2f0a2f951d5dcce522f2e00ec8c,1
559415312,2008-03-13 17:58:49,231,7b17707aa7c7d4726b90c8725c99c75d,67
559415312,2008-03-13 17:58:49,231,ce68c5715197fbc97fd18483fe1c471c,28
559415312,2008-03-13 17:58:49,231,32a3af415eb1531d06bc3575b3f8ba3e,16
559415312,2008-03-13 17:58:49,231,4bd8011ca700104c263b4cb1d316f138,1
559415312,2008-03-13 17:58:49,231,c40c1ff70f53f8593e8867f48801d047,18
559415312,2008-03-13 17:58:49,231,db031c2947c5cf839660899ff5beafb4,1
559415312,2008-03-13 17:58:49,231,840a9af7bc0dc6296306f0f409c993fb,31
559415312,2008-03-13 17:58:49,231,974336ad700134c197b00c60dc09dc76,3
559415312,2008-03-13 17:58:49,231,efb7ecc45bd102ec61c0d202c82b44cd,60
559415312,2008-03-13 17:58:49,231,e367320c59b741a658282346227aa1bf,6
569606150,2008-03-26 16:13:40,552,6e67ee9ef210d83cf763cf26a1ab4200,159
569606150,2008-03-26 16:13:40,552,f0a323d4b3f39115d78a44f6ce24968e,1
569606150,2008-03-26 16:13:40,552,fdea421a6ab912fb725d27b2703691a7,1
569606150,2008-03-26 16:13:40,552,2a1513b8b35bf9bef3f863d676997f6d,2
569606150,2008-03-26 16:13:40,552,f806824e595d94b545186ff39439aa02,2
569606150,2008-03-26 16:13:40,552,8bd28647b5d39cdd92c3b5e560c3d304,49
569606150,2008-03-26 16:13:40,552,be98365eb9b5d13023e4afb2356ac43c,1
569606150,2008-03-26 16:13:40,552,f85966c5c1cb4753f479b17dcc44545d,43
569606150,2008-03-26 16:13:40,552,55b03d3dbb15d518ae29968a8d91e596,3
569606150,2008-03-26 16:13:40,552,c152f871066bd20086bfa6de16e23eaa,36
569606150,2008-03-26 16:13:40,552,850a90b8ad4c8969ba50b8f9aadddc02,49
569606150,2008-03-26 16:13:40,552,374020a6ca4580635f8f3cbd15515f36,9
569606150,2008-03-26 16:13:40,552,5535ba6bfe00b164dc5a5454ababce06,4
569606150,2008-03-26 16:13:40,552,7709ec838962e4164c61e06fee313edb,2
569606150,2008-03-26 16:13:40,552,c8dbdf57ac8a4157ff1c11bffaad4cc7,15
569606150,2008-03-26 16:13:40,552,7f33154d5bfcd54b13b6dd207818e218,38
569606150,2008-03-26 16:13:40,552,21afec0a9c0c32230d420c51f8a172d9,1
569606150,2008-03-26 16:13:40,552,954e1d80db512c3225ae9b346ce03ed3,1
569606150,2008-03-26 16:13:40,552,bbaf56ee723b116f20391e1984ac4a9e,1
569606150,2008-03-26 16:13:40,552,971f7e010cd51591272ad80e55d20a58,3
569606150,2008-03-26 16:13:40,552,52d1888480d596e24797006f3dc2c4df,1
569606150,2008-03-26 16:13:40,552,7136dc89491a55e1fc79044fff04ff26,11
569606150,2008-03-26 16:13:40,552,22d4c3522877e358af205034ccff9f32,10
569606150,2008-03-26 16:13:40,552,fb1b0ecbffdc580e1dd77eeec82d7ffb,2
569606150,2008-03-26 16:13:40,552,65cda10db8211d7a5c9d9c485d74b064,36
569606150,2008-03-26 16:13:40,552,707a5a9f67cfc392867c42aa93b697ab,28
569606150,2008-03-26 16:13:40,552,f9df06806669195c85521231c41d29ca,9
569606150,2008-03-26 16:13:40,552,e8e43788ca67c23c8ed306ab55c63544,20
569606150,2008-03-26 16:13:40,552,c4a1ed805985e1acffd0959c5800ac0f,1
569606150,2008-03-26 16:13:40,552,48a93454eab27080e6928e2f0e4e539c,2
569606150,2008-03-26 16:13:40,552,f7ba45ade2e066fd4411387c2ce0eca5,1
569606150,2008-03-26 16:13:40,552,267f2bd555706b7a9212807082b5a887,9
569606150,2008-03-26 16:13:40,552,5df81a6ce5ec14aa460b9fc74d7a5e1d,2
574357506,2008-04-01 13:35:48,26,f49f01bd7a543ccc0c1ce7c1af676026,12
574357506,2008-04-01 13:35:48,26,84eba8fa412c3a3b1c49c8ebbfe9d693,3
574357506,2008-04-01 13:35:48,26,c11127a19f166984a05814d3b1e8db87,1
574357506,2008-04-01 13:35:48,26,0541ec71f6420f509401bbba171093ee,1
574357506,2008-04-01 13:35:48,26,551dcc548a4e0e97d1c7468dff1c5262,6
574357506,2008-04-01 13:35:48,26,c5ea2b4e8b2f70c22bfff0921e58ada5,3
578846734,2008-04-07 17:09:15,21,2aa4dd4d0d3f1388397e4d00581c501c,9
578846734,2008-04-07 17:09:15,21,ce0563935155b488aff0dd3f773be83c,2
578846734,2008-04-07 17:09:15,21,5369e830f8b2ff4d4ad53f2e34826292,1
578846734,2008-04-07 17:09:15,21,e1a3512d1b34be25d60c9c7492adda7e,2
578846734,2008-04-07 17:09:15,21,5a83514055ccf683e1a58d948d366faf,2
578846734,2008-04-07 17:09:15,21,f7927ced946f9dbdaed2a810a0a64858,2
578846734,2008-04-07 17:09:15,21,4dd2a470b5fb429901b9031309b0559d,2
578846734,2008-04-07 17:09:15,21,dc2469624192c5044a39f32065fc37eb,1
586153990,2008-04-17 11:07:52,49,5203e69266ab56f41382ae8196b0a079,1
586153990,2008-04-17 11:07:52,49,0f2083ee39fdc58626bc355e229d48a3,15
586153990,2008-04-17 11:07:52,49,b3badbc8fcb6dbd9c8ba672124a0bafa,13
586153990,2008-04-17 11:07:52,49,30a73520fc1ea04e0ebdee80ffaeadd8,10
586153990,2008-04-17 11:07:52,49,28348c6906eb4dfb5189e89ce50fe68a,3
586153990,2008-04-17 11:07:52,49,f99e7af147596800ee0fd6bdd72ac247,6
586153990,2008-04-17 11:07:52,49,e43a7b4cc18d5259d847f62032f0a14b,1
586154002,2008-04-17 14:49:43,237,b3e8f4a74aab0443a4d766f66134330b,3
586154002,2008-04-17 14:49:43,237,1a28237424bc3af35ee74ab708f80eb5,69
586154002,2008-04-17 14:49:43,237,95d0e87fdd5aacc5d7eeb929201ab69e,36
586154002,2008-04-17 14:49:43,237,0db2b9f7f090bd6b5dd82024eb541338,51
586154002,2008-04-17 14:49:43,237,4b223c34ab894933c0b5d6d8d509f5e2,1
586154002,2008-04-17 14:49:43,237,0c94e31a919978f4260422ab48bdce7f,32
586154002,2008-04-17 14:49:43,237,923428e4e8d302cd136f4690cd1a20ea,45
587137039,2008-04-18 15:33:46,168,7bd965f58fa4b81119bf02c96c4013a1,6
587137039,2008-04-18 15:33:46,168,73c3471c48a9535afad2d3ac711d6599,17
587137039,2008-04-18 15:33:46,168,2cb401ba9efce3bf70e5f556c5b32131,45
587137039,2008-04-18 15:33:46,168,e28f3db0f39dc723ea288a0278e62097,1
587137039,2008-04-18 15:33:46,168,bfc00052c03ff6fd9c797e9553152765,2
587137039,2008-04-18 15:33:46,168,cc77dfdc94c92d28473b57cc43f5158b,5
587137039,2008-04-18 15:33:46,168,2dc0c390c82a80cfab59f5be97b43861,1
587137039,2008-04-18 15:33:46,168,b3d276550fc3a10c74b1faf94f54ff6c,1
587137039,2008-04-18 15:33:46,168,63fab10e356b1d4f527c866f80a7dacb,1
587137039,2008-04-18 15:33:46,168,63fb5f9b49170c08502434ba2b662b21,1
587137039,2008-04-18 15:33:46,168,ff0497d4068ae8fcb3a65a2ec735d2a2,2
587137039,2008-04-18 15:33:46,168,b26726b85bc40d787020e53a3947afc9,8
587137039,2008-04-18 15:33:46,168,4c54c5d0d56e60deb9380950bb456f69,1
587137039,2008-04-18 15:33:46,168,675eeeffb5f0cd63c10289a6887e2824,2
587137039,2008-04-18 15:33:46,168,873bf387355ec801e68e64ec01239395,2
587137039,2008-04-18 15:33:46,168,11558ed8f0b136107d6be03671fcd270,1
587137039,2008-04-18 15:33:46,168,68efabe427a9ba208406a4ed9991d53c,3
587137039,2008-04-18 15:33:46,168,6eb54a3a41d8a2b3967c97750dd1d78f,4
587137039,2008-04-18 15:33:46,168,2397c41125efc8a8639cf0fcd30379c1,3
587137039,2008-04-18 15:33:46,168,21f429a1559c20f15ab973db57f165ea,15
587137039,2008-04-18 15:33:46,168,58da64569f0b5e25d37f4503b8a3307c,4
587137039,2008-04-18 15:33:46,168,6751fe638c606c8c6a45dfe3a8996cb8,7
587137039,2008-04-18 15:33:46,168,b5614c0a1c3497aa17164e7fdebe4cc5,2
587137039,2008-04-18 15:33:46,168,781de2421d2f4407aee16b7cdef62eb3,29
587137039,2008-04-18 15:33:46,168,546937fdec9ad7f974ced99f1f4e5d62,2
587137039,2008-04-18 15:33:46,168,8f0dcfb2656809a113bfd5f6d672b14e,1
587137039,2008-04-18 15:33:46,168,aba42b94b140131bb48a1b417ede35ac,2
589004801,2008-04-21 09:56:35,56,b6b5dece85e1bb0580567c431f221d41,2
589004801,2008-04-21 09:56:35,56,83f324cc98de3569bea0529166fb6324,2
589004801,2008-04-21 09:56:35,56,f27f25bf085012b905c9cd4112c88b0a,1
589004801,2008-04-21 09:56:35,56,0793cf12869a7974883cfd2e5c62ea90,5
589004801,2008-04-21 09:56:35,56,d39accb3dc041387a3351d0dcf1504da,5
589004801,2008-04-21 09:56:35,56,4095e938a782afdf0eeb67f00aee8bd4,4
589004801,2008-04-21 09:56:35,56,f74582dea55765552ee3cb24bbe494b2,4
589004801,2008-04-21 09:56:35,56,11558ed8f0b136107d6be03671fcd270,1
589004801,2008-04-21 09:56:35,56,766d401511fe04675aff5d80044428c2,1
589004801,2008-04-21 09:56:35,56,4be093bf2144cd3288106c0e31e85a63,2
589004801,2008-04-21 09:56:35,56,098e508148a5423c538017460a8b2ae3,5
589004801,2008-04-21 09:56:35,56,e25cb0e7aaa9e185eca663b0b2624437,1
589004801,2008-04-21 09:56:35,56,f2712150c048dd1b9eaab6633d3daaf1,4
589004801,2008-04-21 09:56:35,56,1f78d8595c94228b59fc9d4cf9fd0810,1
589004801,2008-04-21 09:56:35,56,5af62d965fea39c64d5fe355dcf163b1,1
589004801,2008-04-21 09:56:35,56,4736a8ee04db6c1d3a05bd94b4ce0242,10
589004801,2008-04-21 09:56:35,56,094cefd2e0158d72cd5a8df478cedd9a,2
589004801,2008-04-21 09:56:35,56,85188bdc5a41db976f716c622434ac17,2
589004801,2008-04-21 09:56:35,56,9a2b92d432a956c4d3ed2795cbd17500,2
589004801,2008-04-21 09:56:35,56,a1b52dbf4b9ca351e166ce64f90d6d6a,1
599031827,2008-05-05 16:38:33,43,5203e69266ab56f41382ae8196b0a079,1
599031827,2008-05-05 16:38:33,43,efcf6c5c6aa66402f6e5e50b6f3484cd,8
599031827,2008-05-05 16:38:33,43,8b10dad500f04f65cee9cb145196765d,2
599031827,2008-05-05 16:38:33,43,35ded473d2a2217b7b19a664b28e4f7f,3
599031827,2008-05-05 16:38:33,43,ee9329ee5dc56d2c29a58536e1057b2a,1
599031827,2008-05-05 16:38:33,43,e0e51aa519a63a1693850f03a4688d0f,1
599031827,2008-05-05 16:38:33,43,2c3cdc00dbe3ca7c0c672c31b914e2ec,8
599031827,2008-05-05 16:38:33,43,f600337948835929f93c5d068cb7b3ab,5
599031827,2008-05-05 16:38:33,43,5fdb8807c1c7218b2a8298f978967a04,7
599031827,2008-05-05 16:38:33,43,cdab53b1ff2504999b20062254040ba0,1
599031827,2008-05-05 16:38:33,43,6fecf09dc40040af288aa3204f518bdd,2
599031827,2008-05-05 16:38:33,43,65cda10db8211d7a5c9d9c485d74b064,3
599031827,2008-05-05 16:38:33,43,fe42f4232300ade9e32e9d3c4e8c5c34,1
599949312,2008-05-06 09:05:05,33,5203e69266ab56f41382ae8196b0a079,2
599949312,2008-05-06 09:05:05,33,efcf6c5c6aa66402f6e5e50b6f3484cd,9
599949312,2008-05-06 09:05:05,33,8b10dad500f04f65cee9cb145196765d,1
599949312,2008-05-06 09:05:05,33,8a360225475d8bae664bc7780460711e,1
599949312,2008-05-06 09:05:05,33,ee80fa1d8f35be51f67abb4f849e5cf3,1
599949312,2008-05-06 09:05:05,33,2c3cdc00dbe3ca7c0c672c31b914e2ec,2
599949312,2008-05-06 09:05:05,33,a00f29997a323e2a3c8a0f09ffeb5f11,1
599949312,2008-05-06 09:05:05,33,d97c8f25b20aa800400436040ea4e1e9,1
599949312,2008-05-06 09:05:05,33,582e675562d81dc1aaa2e6476f2b9dc8,3
599949312,2008-05-06 09:05:05,33,5fdb8807c1c7218b2a8298f978967a04,2
599949312,2008-05-06 09:05:05,33,551dcc548a4e0e97d1c7468dff1c5262,2
599949312,2008-05-06 09:05:05,33,6fecf09dc40040af288aa3204f518bdd,1
599949312,2008-05-06 09:05:05,33,6d7482325ba567a1f88bff1b9cb66b3c,2
599949312,2008-05-06 09:05:05,33,68eff6f025e144fb4f2847347ee9065a,3
599949312,2008-05-06 09:05:05,33,fe42f4232300ade9e32e9d3c4e8c5c34,1
599949312,2008-05-06 09:05:05,33,a87330f6fbb487b0d29731e13b31c06d,1
599949327,2008-05-06 21:54:30,30,10ec655d5cd216f92992054cf613ad36,18
599949327,2008-05-06 21:54:30,30,fdb6e499c82866b6992039b9d248f843,5
599949327,2008-05-06 21:54:30,30,f7927ced946f9dbdaed2a810a0a64858,3
599949327,2008-05-06 21:54:30,30,bf3ddeedac01d67e05b909fd05160a76,2
599949327,2008-05-06 21:54:30,30,860e93d346eee23ea58a64decabe5e84,1
599949327,2008-05-06 21:54:30,30,d41e49be0d87beae315b2bd7f3dfe9d1,1
599949328,2008-05-06 22:16:51,106,10ec655d5cd216f92992054cf613ad36,12
599949328,2008-05-06 22:16:51,106,2417f87e608b79d94207521d121c34d0,2
599949328,2008-05-06 22:16:51,106,5a83514055ccf683e1a58d948d366faf,37
599949328,2008-05-06 22:16:51,106,fdb6e499c82866b6992039b9d248f843,19
599949328,2008-05-06 22:16:51,106,843f701820a7307c13c73275303d482c,6
599949328,2008-05-06 22:16:51,106,d41e49be0d87beae315b2bd7f3dfe9d1,28
599949328,2008-05-06 22:16:51,106,ea2ea9ae1efd8af7198de7e36a5491e8,2
601227279,2008-05-07 12:36:40,59,10ec655d5cd216f92992054cf613ad36,2
601227279,2008-05-07 12:36:40,59,e1a3512d1b34be25d60c9c7492adda7e,28
601227279,2008-05-07 12:36:40,59,f7927ced946f9dbdaed2a810a0a64858,11
601227279,2008-05-07 12:36:40,59,dc2469624192c5044a39f32065fc37eb,4
601227279,2008-05-07 12:36:40,59,98df2d94e694887437d57ce3063fdd4b,4
601227279,2008-05-07 12:36:40,59,a52a67b401f13b40ed8bf13bb3c98b1e,5
601227279,2008-05-07 12:36:40,59,25d06ae2233fd48a45453844331185fb,5
602243091,2008-05-08 14:38:46,52,10ec655d5cd216f92992054cf613ad36,7
602243091,2008-05-08 14:38:46,52,ce0563935155b488aff0dd3f773be83c,18
602243091,2008-05-08 14:38:46,52,4dd2a470b5fb429901b9031309b0559d,11
602243091,2008-05-08 14:38:46,52,78281e50f524374710277d4cf074791d,14
602243091,2008-05-08 14:38:46,52,c54cad83015ec0ed0ecc4e13dca13bee,2
602243094,2008-05-08 15:25:04,57,10ec655d5cd216f92992054cf613ad36,12
602243094,2008-05-08 15:25:04,57,4dd2a470b5fb429901b9031309b0559d,2
602243094,2008-05-08 15:25:04,57,bf3ddeedac01d67e05b909fd05160a76,5
602243094,2008-05-08 15:25:04,57,84ffdfc1657a14e8d801c67536f287a2,12
602243094,2008-05-08 15:25:04,57,860e93d346eee23ea58a64decabe5e84,18
602243094,2008-05-08 15:25:04,57,e81385165867c27f8fb54bc687ac5a07,8
683409414,2008-08-27 16:09:24,31,efcf6c5c6aa66402f6e5e50b6f3484cd,1
683409414,2008-08-27 16:09:24,31,bfa2be76cec4b215bc61e68dd566f1be,7
683409414,2008-08-27 16:09:24,31,be47633599c31571c71195ee38f9fbb9,4
683409414,2008-08-27 16:09:24,31,551dcc548a4e0e97d1c7468dff1c5262,15
683409414,2008-08-27 16:09:24,31,2d603e53d293843bbee4980376581cef,1
683409414,2008-08-27 16:09:24,31,85738f131b04f19bef40329e63cca460,3
692453380,2008-09-09 16:27:42,190,b3e8f4a74aab0443a4d766f66134330b,17
692453380,2008-09-09 16:27:42,190,a00f29997a323e2a3c8a0f09ffeb5f11,1
692453380,2008-09-09 16:27:42,190,2aa4dd4d0d3f1388397e4d00581c501c,9
692453380,2008-09-09 16:27:42,190,b193e8a7edb71ee8955a5cccf73ee019,3
692453380,2008-09-09 16:27:42,190,60c5da46f4d82fcf8644d359f7d6afec,1
692453380,2008-09-09 16:27:42,190,510c9578d5e0eec9204a67e4676b0f7f,4
692453380,2008-09-09 16:27:42,190,11558ed8f0b136107d6be03671fcd270,1
692453380,2008-09-09 16:27:42,190,7b3f26e7341056952dc2063f0d364745,34
692453380,2008-09-09 16:27:42,190,2adacd4d00e3b9fc0efab45a63fdf061,5
692453380,2008-09-09 16:27:42,190,9ed9705d0da25545526cce8454248179,2
692453380,2008-09-09 16:27:42,190,ee48bfc8cc6ce39ad2994c8420777eed,11
692453380,2008-09-09 16:27:42,190,9f84cc48f75293c1410e2c6d764462f4,4
692453380,2008-09-09 16:27:42,190,e9d44156494cf8ecfd1ee927c5077029,2
692453380,2008-09-09 16:27:42,190,ddb6a16e8e8aea90c1a2c3d5df10f4fe,10
692453380,2008-09-09 16:27:42,190,29c7dbb6e992876ffd77c003460e92dc,6
692453380,2008-09-09 16:27:42,190,2e703c489c1b8c81a01b48ee57754ca3,1
692453380,2008-09-09 16:27:42,190,dd8d083ca4de2df1c2a6cb7691cbe4ac,1
692453380,2008-09-09 16:27:42,190,0dc5cd1303213291ad3fb4da21f8a1aa,1
692453380,2008-09-09 16:27:42,190,2f7bc8624de46c185861dfad2d14e60a,4
692453380,2008-09-09 16:27:42,190,2d8528ffc48cbc2e8fdbf75a6b90ec4f,3
692453380,2008-09-09 16:27:42,190,709016a8e38c6944f6818889ef86a090,8
692453380,2008-09-09 16:27:42,190,6edf98e7a6001539214dc8493a4bed5f,4
692453380,2008-09-09 16:27:42,190,4a08684741b28f1893ac13885f2d3057,8
692453380,2008-09-09 16:27:42,190,514830abd267e32c0338010aaa54c24d,7
692453380,2008-09-09 16:27:42,190,a9547902c7be085b8ac25aa789fc97dd,3
692453380,2008-09-09 16:27:42,190,158612b77fdbf7ebca188a9c4e2fa3ee,9
692453380,2008-09-09 16:27:42,190,c36a305e229b5bf25d6a519b0aa38d47,1
692453380,2008-09-09 16:27:42,190,12722ab94a24fc1ab79ae291a91839c4,4
692453380,2008-09-09 16:27:42,190,386b09aa9e8f1b2006a04fa33e380236,1
692453380,2008-09-09 16:27:42,190,45f381071e530bdc6f293b23d45cb274,10
692453380,2008-09-09 16:27:42,190,ac0ec0db30f8a2d18bffc36042d2ec71,5
692453380,2008-09-09 16:27:42,190,c9ad50782777619175fe1b7189b0ed7a,9
692453380,2008-09-09 16:27:42,190,a6c299c1d1e3ad105b10ea435227da7d,1
693993483,2008-09-11 23:03:04,194,ab61706376de6758a1270ed1487aacab,3
693993483,2008-09-11 23:03:04,194,bd406346fd2e8be9ec378c256b828a4a,5
693993483,2008-09-11 23:03:04,194,d3bd698800cbe8d77bc429e1c72d1c91,8
693993483,2008-09-11 23:03:04,194,99c5aafc6d599b208788c6bf2faf38e0,3
693993483,2008-09-11 23:03:04,194,9974f9e2645030040203d9dc2d5ac10b,1
693993483,2008-09-11 23:03:04,194,766d401511fe04675aff5d80044428c2,13
693993483,2008-09-11 23:03:04,194,982e60856a3cf979c9df1d593faaaaef,1
693993483,2008-09-11 23:03:04,194,b0d300f84a46ea551ab4631bbb15c36d,1
693993483,2008-09-11 23:03:04,194,5033ba4a7f9da4f68ecc2820e9b6f50b,6
693993483,2008-09-11 23:03:04,194,9cb52f46ab71121e0cc9a6122c6791e8,4
693993483,2008-09-11 23:03:04,194,2c5049b296ee6ccc2da2d92885b1482e,1
693993483,2008-09-11 23:03:04,194,4be093bf2144cd3288106c0e31e85a63,1
693993483,2008-09-11 23:03:04,194,33d9a1c139fb3b6c3d411e50e0597290,1
693993483,2008-09-11 23:03:04,194,098e508148a5423c538017460a8b2ae3,4
693993483,2008-09-11 23:03:04,194,894576cfe43184bbc71ccfb5aebe012e,1
693993483,2008-09-11 23:03:04,194,6cbaf8304813c3349909acffc7466ad6,3
693993483,2008-09-11 23:03:04,194,040243591982f2146faf2a5725943e49,1
693993483,2008-09-11 23:03:04,194,1f78d8595c94228b59fc9d4cf9fd0810,8
693993483,2008-09-11 23:03:04,194,1f8b05a755dc937c2e560d454e7c40c5,1
693993483,2008-09-11 23:03:04,194,a9073937f5d9cabebde22df00f28327e,1
693993483,2008-09-11 23:03:04,194,5eb8097a22d305b8197dbb0ee02b377a,1
693993483,2008-09-11 23:03:04,194,9c952df16fd587e0495e47381951c9f3,1
693993483,2008-09-11 23:03:04,194,ae22755be52b6c4c083a4fc65d71a15f,2
693993483,2008-09-11 23:03:04,194,77f2f694d0fabb1f0ccfda9b82a3c671,2
693993483,2008-09-11 23:03:04,194,2921c499b468344e4f11cfd0f7c920c6,2
693993483,2008-09-11 23:03:04,194,dfc2d4016de88be0f4ce26bfeb267be1,7
693993483,2008-09-11 23:03:04,194,e4f762b3812332b99b62abd9a228aa22,1
693993483,2008-09-11 23:03:04,194,c1b7c357d8e33f06caf86589c444a49e,4
693993483,2008-09-11 23:03:04,194,61b37ada8b392e44fb985a4e694130a1,4
693993483,2008-09-11 23:03:04,194,56f1b5719b97d7652ef9cf21379207a1,1
693993483,2008-09-11 23:03:04,194,9b0b1ccd1319a17000eab8bb580e9a2d,5
693993483,2008-09-11 23:03:04,194,ac7f8ce42dae41d35b94dbae10611eaa,6
693993483,2008-09-11 23:03:04,194,9eee07c4c1199e0d73021a9c8e3c7fe9,1
693993483,2008-09-11 23:03:04,194,ced8d4fb995eb0282ceec7583e976f62,1
693993483,2008-09-11 23:03:04,194,13e3c5ad84c8e526dd79c4d4e46d6ffc,5
693993483,2008-09-11 23:03:04,194,4736a8ee04db6c1d3a05bd94b4ce0242,27
693993483,2008-09-11 23:03:04,194,231eb2fb04a0679fa1d66c75ad61b6d3,6
693993483,2008-09-11 23:03:04,194,1d8bfa8772d0c8a374595394c6165d56,1
693993483,2008-09-11 23:03:04,194,9158b6a8019a1bc331f12b62c7a22f6a,1
693993483,2008-09-11 23:03:04,194,f5acf98c82f5bc155521a3fc14126334,1
693993483,2008-09-11 23:03:04,194,cdad7434b2d979fbc96f94eb75a28cc1,2
693993483,2008-09-11 23:03:04,194,afe786ddd26f2f4cb1cad6094f9edad8,3
693993483,2008-09-11 23:03:04,194,8fd480fb6949081311c2737e8330b007,1
693993483,2008-09-11 23:03:04,194,9644d568ba4a74014035ded1e5ff1be9,19
693993483,2008-09-11 23:03:04,194,66d9cf258f844cf9c580f0da2444f6e3,10
693993483,2008-09-11 23:03:04,194,b5f80be4ff98af594884e040058a1d86,1
693993483,2008-09-11 23:03:04,194,5998d9b4034a27b58ef460636c947934,1
693993483,2008-09-11 23:03:04,194,40361694c97f3482c6047d25bed50ea3,1
693993483,2008-09-11 23:03:04,194,846352f67685f0a12d5c8302e2faaf71,2
693993483,2008-09-11 23:03:04,194,c76ff755326be9a898ba67b3fe9157b8,1
693993483,2008-09-11 23:03:04,194,7fd43ab1a92331a4b5ad3c48747e7ce4,3
693993483,2008-09-11 23:03:04,194,94deb02aafb912d0a4c5dea7a9e45c96,1
693993483,2008-09-11 23:03:04,194,c019864ae5ae32cca50c69cafd8f3982,2
693993483,2008-09-11 23:03:04,194,1f6f9eb718216256f8b12f1f26d79402,1
697991180,2008-09-16 22:31:34,66,04d25a671224163d6c66b78fa1ba6103,2
697991180,2008-09-16 22:31:34,66,1d70ce5dd8d2d16e5f2dac57994bf705,29
697991180,2008-09-16 22:31:34,66,c9656d7101cb60a4ee04c38154d04ee3,18
697991180,2008-09-16 22:31:34,66,72105b3cdd63e800ae62ca7d09b91fbe,17
709754882,2008-09-30 10:47:51,62,30450daf533c0a9ee0a3b98a7f5fb1c9,1
709754882,2008-09-30 10:47:51,62,09001bcba34f08f24b65e4803c7c03ea,3
709754882,2008-09-30 10:47:51,62,a16e21e7e5f30333973ac3e537bfb4bc,1
709754882,2008-09-30 10:47:51,62,10b6554921551ae414bd4404b528b91c,1
709754882,2008-09-30 10:47:51,62,c81110ebbaf94982269698c5980cda7a,3
709754882,2008-09-30 10:47:51,62,fa7043e17d5381526c5db3b54618fcb0,1
709754882,2008-09-30 10:47:51,62,64f4789e13443ac34be0e91fe2385b29,1
709754882,2008-09-30 10:47:51,62,94fd203ec183eb6a8564555a99004010,1
709754882,2008-09-30 10:47:51,62,cb97c9e68155daac9c35c5135e7d1252,2
709754882,2008-09-30 10:47:51,62,1aaa0fba88f552c6df85031ef2873112,3
